Rank,Ticker,name,Sector,marketCap,total_score,total_grade,financial_health_score,Current Ratio,Quick Ratio,Debt to Equity,Operating Margin,Profit Margin,profit_margin,operating_margin,debt_to_equity,current_ratio
104,h,Hyatt Hotels Corp,Consumer Cyclical,12986830848.0,649,B,0.6722,0.981,0.892,122.461,0.15144,0.24689,0.101,0.159,280.58,1.49
105,fn,Fabrinet,Technology,11911916544.0,929,BBB,0.6027,3.325,2.384,0.3,0.0919,0.100030005,0.171,0.205,67.32,1.75
106,ppc,Pilgrims Pride Corp,Consumer Defensive,11715818496.0,1022,BBB,0.6234,1.625,0.782,89.674,0.1088,0.06807,0.066,0.16,200.03,1.12
107,has,Hasbro Inc,Consumer Cyclical,10804952064.0,856,BB,0.3897,1.662,1.135,1241.676,0.22808,-0.13369,0.101,0.159,280.58,1.49
108,mtsi,MACOM Technology Solutions Holdings Inc,Technology,10342539264.0,941,BBB,0.526,3.562,2.72,44.93,0.14783,-0.10236,0.171,0.205,67.32,1.75
109,vtrs,Viatris Inc,Healthcare,10269700096.0,1000,BBB,0.4212,1.682,0.768,92.384,0.05672,-0.26448,0.119,0.173,151.25,1.46
110,algn,Align Technology Inc,Healthcare,9925250048.0,775,BB,0.5875,1.227,1.011,2.312,0.16103001,0.110369995,0.119,0.173,151.25,1.46
111,agnc,AGNC Investment Corp,Real Estate,9813096448.0,929,BBB,0.5808,0.257,0.243,669.943,1.25,0.7621,0.162,0.297,108.6,1.29
112,mgm,MGM Resorts International,Consumer Cyclical,9551182848.0,1000,BBB,0.2761,1.218,1.085,844.044,0.086,0.03135,0.101,0.159,280.58,1.49
113,dva,DaVita Inc,Healthcare,9138414592.0,892,BB,0.3442,1.393,1.276,825.189,0.15697,0.063540004,0.119,0.173,151.25,1.46
114,wts,Watts Water Technologies Inc,Industrials,8802120704.0,933,BBB,0.7092,2.592,1.509,10.426,0.21547002,0.13633001,0.133,0.17,99.93,1.84
115,kmx,Carmax Inc,Consumer Cyclical,8437047808.0,788,BB,0.3924,2.394,0.203,309.961,0.03858,0.01948,0.101,0.159,280.58,1.49
116,bwa,Borgwarner Inc,Consumer Cyclical,8233753088.0,696,B,0.5292,2.022,1.567,67.177,0.08906,0.01496,0.101,0.159,280.58,1.49
117,hsic,Henry Schein Inc,Healthcare,8041887744.0,615,B,0.4468,1.411,0.595,68.545,0.05401,0.030450001,0.119,0.173,151.25,1.46
118,lw,Lamb Weston Holdings Inc,Consumer Defensive,7167035904.0,901,BBB,0.4616,1.377,0.577,244.818,0.12883,0.055370003,0.066,0.16,200.03,1.12
119,urbn,Urban Outfitters Inc,Consumer Cyclical,7152551424.0,935,BBB,0.5414,1.398,0.552,46.9,0.09284,0.07906,0.101,0.159,280.58,1.49
120,bio,Bio Rad Laboratories Inc,Healthcare,7119856128.0,802,BB,0.7187,5.121,3.374,19.73,0.12185001,0.12497,0.119,0.173,151.25,1.46
121,siri,Sirius XM Holdings Inc,Communication Services,7061437440.0,747,B,0.0,0.407,0.293,90.008,0.22077,-0.20537001,,,,
122,mktx,Marketaxess Holdings Inc,Financial Services,7005317632.0,653,B,0.9269,8.864,7.399,5.259,0.42374,0.26569,0.184,0.044,57.9,1.9
123,aaon,Aaon Inc,Industrials,6630116352.0,1023,BBB,0.596,2.767,1.752,8.581,0.0399,0.126,0.133,0.17,99.93,1.84
124,cmc,Commercial Metals Co,Basic Materials,5817054208.0,635,B,0.5257,2.857,1.743,32.804,0.06146,0.00479,0.072,0.155,84.51,1.75
125,czr,Caesars Entertainment Inc,Consumer Cyclical,5174840832.0,693,B,0.3158,0.824,0.628,632.192,0.19264,-0.01714,0.101,0.159,280.58,1.49
126,tfx,Teleflex Inc,Healthcare,4952687104.0,600,B,0.6847,2.407,1.083,49.494,0.24163,0.06311,0.119,0.173,151.25,1.46
127,adma,ADMA Biologics Inc,Healthcare,4426128384.0,824,BB,0.9537,6.576,3.197,21.963,0.30384,0.45011002,0.119,0.173,151.25,1.46
128,you,Clear Secure Inc,Technology,4370188800.0,998,BBB,0.4329,0.872,0.81,90.779,0.19391,0.2117,0.171,0.205,67.32,1.75
129,akro,Akero Therapeutics Inc,Healthcare,4208292096.0,801,BB,0.5,16.804,16.171,3.342,0.0,0.0,0.119,0.173,151.25,1.46
130,gva,Granite Construction Inc,Industrials,4082486016.0,600,B,0.3356,1.572,1.384,80.758,-0.04583,0.030650001,0.133,0.17,99.93,1.84
131,acad,ACADIA Pharmaceuticals Inc,Healthcare,3983215360.0,765,BB,0.7695,2.911,2.672,5.423,0.122370005,0.21804,0.119,0.173,151.25,1.46
132,hgv,Hilton Grand Vacations Inc,Consumer Cyclical,3956415232.0,843,BB,0.4617,4.565,2.64,437.073,0.12214,0.01273,0.101,0.159,280.58,1.49
133,aap,Advance Auto Parts Inc,Consumer Cyclical,3621304064.0,735,B,0.3512,1.269,0.452,185.571,-0.00503,-0.0395,0.101,0.159,280.58,1.49
134,rhi,Robert Half International Inc,Industrials,3526273792.0,899,BB,0.432,1.571,0.913,18.572,0.00112,0.03197,0.133,0.17,99.93,1.84
135,uslm,United States Lime & Minerals Inc,Basic Materials,3054975488.0,1033,BBB,0.9884,21.751,20.18,0.795,0.38997,0.35567,0.072,0.155,84.51,1.75
136,yeti,Yeti Holdings Inc,Consumer Cyclical,3016968960.0,827,BB,0.6285,2.581,1.277,23.96,0.06172,0.09591,0.101,0.159,280.58,1.49
137,hcc,Warrior Met Coal Inc,Basic Materials,2882877440.0,615,B,0.5937,4.594,3.225,11.33,0.02596,0.03299,0.072,0.155,84.51,1.75
138,cnk,Cinemark Holdings Inc,Communication Services,2866697216.0,930,BBB,0.0,0.909,0.847,756.805,0.18724,0.09129,,,,
139,alhc,Alignment Healthcare LLC,Healthcare,2715005184.0,768,BB,0.2926,1.662,1.486,233.853,0.022950001,-0.015269999,0.119,0.173,151.25,1.46
140,wu,Western Union Co,Financial Services,2599884544.0,638,B,0.4766,0.263,0.213,311.136,0.1878,0.21835,0.184,0.044,57.9,1.9
141,acva,ACV Auctions Inc,Consumer Cyclical,2585547520.0,812,BB,0.4364,1.499,1.464,47.023,-0.070760004,-0.10983,0.101,0.159,280.58,1.49
142,penn,PENN Entertainment Inc,Consumer Cyclical,2570054144.0,891,BB,0.2318,0.741,0.615,370.765,0.02559,-0.01279,0.101,0.159,280.58,1.49
143,prct,Procept Biorobotics Corp,Healthcare,2527968256.0,724,B,0.5606,9.212,7.713,20.572,-0.28023002,-0.30604,0.119,0.173,151.25,1.46
144,alkt,Alkami Technology Inc,Technology,2227376128.0,845,BB,0.3211,2.678,2.188,117.234,-0.13698,-0.09986,0.171,0.205,67.32,1.75
145,www,Wolverine World Wide Inc,Consumer Cyclical,2186567168.0,996,BBB,0.3873,1.239,0.613,241.036,0.08962,0.047270004,0.101,0.159,280.58,1.49
146,yelp,Yelp Inc,Communication Services,2180218112.0,973,BBB,0.0,2.893,2.701,4.603,0.08367,0.09951,,,,
147,adus,Addus Homecare Corp,Healthcare,2115723648.0,643,B,0.5421,1.738,1.528,21.75,0.094110005,0.065120004,0.119,0.173,151.25,1.46
148,prdo,Perdoceo Education Corp,Consumer Defensive,2031742336.0,912,BBB,0.9309,4.273,4.031,12.648,0.24525,0.20086999,0.066,0.16,200.03,1.12
149,zim,ZIM Integrated Shipping Services Ltd,Industrials,1902031872.0,1000,BBB,0.5563,1.177,1.099,148.291,0.23257999,0.26518,0.133,0.17,99.93,1.84
150,shoo,Steven Madden Ltd,Consumer Cyclical,1878064512.0,1039,BBB,0.5129,2.009,1.021,62.439,0.02572,0.03924,0.101,0.159,280.58,1.49
151,adpt,Adaptive Biotechnologies Corp,Healthcare,1780082944.0,868,BB,0.4331,2.842,2.628,121.388,-0.42521,-0.59074,0.119,0.173,151.25,1.46
152,achc,Acadia Healthcare Company Inc,Healthcare,1662238848.0,781,BB,0.5084,1.32,1.031,73.975,0.16371,0.043119997,0.119,0.173,151.25,1.46
153,plya,Playa Hotels & Resorts NV,Consumer Cyclical,1658215168.0,615,B,0.6782,3.355,2.947,202.797,0.24853,0.06983,0.101,0.159,280.58,1.49
154,hci,Hci Group Inc,Financial Services,1615061376.0,765,BB,0.4348,0.834,0.508,27.574,-0.03595,0.17375,0.184,0.044,57.9,1.9
155,cmre,Costamare Inc,Industrials,1615012864.0,646,B,0.6548,1.676,1.461,78.685,0.51467997,0.146,0.133,0.17,99.93,1.84
156,acmr,ACM Research Inc,Technology,1602998912.0,967,BBB,0.6074,2.452,1.448,24.115,0.14716,0.13755,0.171,0.205,67.32,1.75
157,cnmd,Conmed Corp,Healthcare,1580562304.0,1011,BBB,0.555,2.231,0.909,87.93,0.10623,0.08309,0.119,0.173,151.25,1.46
158,upwk,Upwork Inc,Communication Services,1572500480.0,817,BB,0.0,3.415,2.548,62.323,0.20076999,0.3046,,,,
159,hbi,HanesBrands Inc,Consumer Cyclical,1474678784.0,838,BB,0.2744,1.548,0.468,6053.549,0.10185,-0.08254,0.101,0.159,280.58,1.49
160,yala,Yalla Group Ltd,Technology,1409947136.0,697,B,0.9444,8.157,7.71,0.107,0.37208998,0.40943,0.171,0.205,67.32,1.75
161,ahco,Adapthealth Corp,Healthcare,1332685312.0,656,B,0.3407,1.058,0.743,122.332,0.05876,0.02487,0.119,0.173,151.25,1.46
162,afya,Afya Ltd,Consumer Defensive,1328715392.0,698,B,0.8842,1.422,1.379,72.091,0.39785,0.19791001,0.066,0.16,200.03,1.12
163,aaoi,Applied Optoelectronics Inc,Technology,1304111232.0,785,BB,0.3314,1.879,1.164,61.583,-0.089499995,-0.55983,0.171,0.205,67.32,1.75
164,xhr,Xenia Hotels & Resorts Inc,Real Estate,1293444352.0,759,BB,0.456,2.518,1.83,113.932,0.14082,0.05861,0.162,0.297,108.6,1.29
165,cnne,Cannae Holdings Inc,Consumer Cyclical,1287140864.0,621,B,0.5542,4.19,0.769,18.772,-0.20736,-0.7364,0.101,0.159,280.58,1.49
166,prax,Praxis Precision Medicines Inc,Healthcare,1022825856.0,630,B,0.53,6.307,6.198,0.187,-34.97566,0.0,0.119,0.173,151.25,1.46
167,akba,Akebia Therapeutics Inc,Healthcare,994077312.0,633,B,0.4275,2.234,1.917,795.72,0.23854,-0.24506001,0.119,0.173,151.25,1.46
168,yext,Yext Inc,Technology,984079936.0,949,BBB,0.2595,0.755,0.573,60.892,-0.26917,-0.05377,0.171,0.205,67.32,1.75
169,zyme,Zymeworks Inc,Healthcare,928820160.0,871,BB,0.5578,4.707,4.453,5.682,-0.94478,-1.21732,0.119,0.173,151.25,1.46
170,mvst,Microvast Holdings Inc,Consumer Cyclical,849139968.0,717,B,0.5088,1.318,0.697,65.24,0.15036,-0.26231,0.101,0.159,280.58,1.49
171,ysg,Yatsen Holding Ltd,Consumer Defensive,840116864.0,897,BB,0.5597,4.257,2.817,5.132,-0.04085,-0.17051001,0.066,0.16,200.03,1.12
172,shls,Shoals Technologies Group Inc,Technology,773217088.0,865,BB,0.5496,2.337,1.45,22.897,0.14433,0.05276,0.171,0.205,67.32,1.75
173,pntg,Pennant Group Inc,Healthcare,767279936.0,751,BB,0.3989,1.408,1.139,105.099,0.06028,0.03399,0.119,0.173,151.25,1.46
174,sibn,SI-BONE Inc,Healthcare,707942144.0,658,B,0.5606,8.382,6.865,21.682,-0.14403,-0.12827,0.119,0.173,151.25,1.46
175,trtx,TPG RE Finance Trust Inc,Real Estate,693955008.0,769,BB,0.7195,105.633,105.57,277.192,0.40060002,0.48508,0.162,0.297,108.6,1.29
176,abus,Arbutus Biopharma Corp,Healthcare,664598720.0,745,B,0.5298,6.011,5.871,7.072,-7.38492,0.0,0.119,0.173,151.25,1.46
177,xyf,X Financial,Financial Services,600639744.0,620,B,0.8975,4.268,1.489,8.383,0.69202006,0.24766001,0.184,0.044,57.9,1.9
178,aehr,Aehr Test Systems,Technology,543856512.0,852,BB,0.5579,5.677,2.706,8.814,-0.16609,-0.06631,0.171,0.205,67.32,1.75
179,mygn,Myriad Genetics Inc,Healthcare,527876992.0,968,BBB,0.4315,1.422,1.058,39.835,-0.05866,-0.47449002,0.119,0.173,151.25,1.46
180,yrd,Yiren Digital Ltd,Financial Services,502021728.0,610,B,0.9018,8.007,5.752,0.388,0.46203,0.22465,0.184,0.044,57.9,1.9
181,absi,Absci Corp,Healthcare,419706368.0,659,B,0.5296,5.717,4.962,4.486,-23.51908,0.0,0.119,0.173,151.25,1.46
182,cmco,Columbus McKinnon Corp,Industrials,401579680.0,763,BB,0.3943,1.846,0.919,60.494,0.03395,-0.01633,0.133,0.17,99.93,1.84
183,airs,Airsculpt Technologies Inc,Healthcare,383985696.0,616,B,0.3214,0.635,0.387,93.579,0.02031,-0.08789,0.119,0.173,151.25,1.46
184,zepp,Zepp Health Corp,Technology,363943968.0,707,B,0.3154,1.097,0.528,47.485,-0.10268,-0.38814,0.171,0.205,67.32,1.75
185,abeo,Abeona Therapeutics Inc,Healthcare,326891296.0,821,BB,0.4882,4.9,4.77,57.921,0.0,0.0,0.119,0.173,151.25,1.46
186,actg,Acacia Research Corp,Industrials,313519744.0,675,B,0.7367,6.155,5.597,20.351,0.30786,-0.05208,0.133,0.17,99.93,1.84
187,aldx,Aldeyra Therapeutics Inc,Healthcare,312655008.0,727,B,0.4998,6.491,6.357,24.476,0.0,0.0,0.119,0.173,151.25,1.46
188,pnrg,Primeenergy Resources Corp,Energy,278366208.0,660,B,0.6008,0.486,0.461,3.646,0.22945999,0.22087,0.147,0.25,91.35,1.41
189,gwrs,Global Water Resources Inc,Utilities,265725696.0,899,BB,0.5187,1.551,1.506,161.382,0.10075,0.10626,0.135,0.219,178.65,0.79
190,aciu,AC Immune SA,Healthcare,218302000.0,851,BB,0.4419,1.533,1.497,5.459,-19.56566,-1.8404499,0.119,0.173,151.25,1.46
191,mxct,MaxCyte Inc,Healthcare,217088640.0,768,BB,0.5606,12.232,11.293,9.439,-1.18335,-1.10922,0.119,0.173,151.25,1.46
192,hbb,Hamilton Beach Brands Holding Co,Consumer Cyclical,188668192.0,747,B,0.5634,2.466,0.818,57.665,0.046550002,0.05099,0.101,0.159,280.58,1.49
193,utmd,Utah Medical Products Inc,Healthcare,180894368.0,726,B,0.9634,41.87,38.071,0.218,0.34924,0.32334,0.119,0.173,151.25,1.46
194,acrs,Aclaris Therapeutics Inc,Healthcare,167835552.0,657,B,0.5285,5.057,4.907,1.724,-12.222679,0.0,0.119,0.173,151.25,1.46
195,usau,US Gold Corp,Basic Materials,163963936.0,940,BBB,0.5,10.109,9.283,0.297,0.0,0.0,0.072,0.155,84.51,1.75
196,sieb,Siebert Financial Corp,Financial Services,158002720.0,834,BB,0.5092,1.163,1.157,230.61,0.36407003,0.19836001,0.184,0.044,57.9,1.9
197,aeye,AudioEye Inc,Technology,149748768.0,844,BB,0.2169,1.304,1.238,149.673,-0.09658,-0.13281,0.171,0.205,67.32,1.75
198,alec,Alector Inc,Healthcare,142989408.0,817,BB,0.5412,3.34,3.23,43.387,-12.165219,-1.39736,0.119,0.173,151.25,1.46
199,poww,Ammo Inc,Industrials,138190976.0,657,B,0.3916,1.162,0.651,0.701,-1.26977,-1.4679899,0.133,0.17,99.93,1.84
200,myps,Playstudios Inc,Communication Services,137226640.0,607,B,0.0,3.647,3.416,3.824,-0.05775,-0.12004,,,,
201,achv,Achieve Life Sciences Inc,Healthcare,131168672.0,742,B,0.4243,3.506,3.26,96.897,0.0,0.0,0.119,0.173,151.25,1.46
202,adag,Adagene Inc,Healthcare,111649744.0,901,BBB,0.4697,2.299,2.231,36.604,-170.82393,0.0,0.119,0.173,151.25,1.46
203,pre,Artisan Acquisition Corp,Healthcare,102707920.0,713,B,0.485,2.07,1.855,3.196,-0.61414003,-1.1591,0.119,0.173,151.25,1.46
204,afcg,AFC Gamma Inc,Real Estate,101682000.0,685,B,0.9453,10.022,9.67,55.283,0.66266996,0.50945,0.162,0.297,108.6,1.29
205,abos,Acumen Pharmaceuticals Inc,Healthcare,84802760.0,606,B,0.5,8.022,7.758,19.149,0.0,0.0,0.119,0.173,151.25,1.46
206,airt,Air T Inc,Industrials,61763160.0,769,BB,0.2047,1.647,0.653,2332.28,-0.04869,-0.02104,0.133,0.17,99.93,1.84
207,acet,Adicet Bio Inc,Healthcare,57971160.0,731,B,0.5,9.337,9.147,10.062,0.0,0.0,0.119,0.173,151.25,1.46
208,advm,Adverum Biotechnologies Inc,Healthcare,52644564.0,818,BB,0.3275,3.565,3.311,352.653,-158.181,0.0,0.119,0.173,151.25,1.46
209,aacg,ATA Creativity Global,Consumer Defensive,50599200.0,608,B,0.3448,0.197,0.112,70.661,-0.30094,-0.11422,0.066,0.16,200.03,1.12
210,cnf,CNFinance Holdings Ltd,Financial Services,50003280.0,620,B,0.2516,1.815,1.175,187.894,-0.13439,0.06043,0.184,0.044,57.9,1.9
211,usio,Usio Inc,Technology,49449356.0,770,BB,0.4044,1.116,0.151,19.323,-0.01089,0.03955,0.171,0.205,67.32,1.75
212,algs,Aligos Therapeutics Inc,Healthcare,49162992.0,667,B,0.5302,7.558,7.276,6.762,-61.8746,0.0,0.119,0.173,151.25,1.46
213,abvc,ABVC Biopharma Inc,Healthcare,48567376.0,637,B,0.3184,0.218,0.032,36.216,-5.03555,0.0,0.119,0.173,151.25,1.46
214,aame,Atlantic American Corp,Financial Services,47321504.0,741,B,0.4204,1.777,1.241,41.934,0.03609,-0.00767,0.184,0.044,57.9,1.9
215,aatc,Autoscope Technologies Corp,Technology,42018928.0,936,BBB,0.8352,16.139,10.295,14.022,0.20337,0.31612,0.171,0.205,67.32,1.75
216,useg,US Energy Corp,Energy,39431532.0,1018,BBB,0.4328,1.378,1.306,1.681,-1.51002,-1.1847,0.147,0.25,91.35,1.41
217,ppsi,Pioneer Power Solutions Inc,Industrials,35918568.0,919,BBB,0.7294,3.096,2.5,2.002,-0.34807,1.21506,0.133,0.17,99.93,1.84
218,sj,Scienjoy Holding Corp,Communication Services,34270576.0,820,BB,0.0,3.274,3.089,1.566,0.04462,0.01773,,,,
219,aktx,Akari Therapeutics PLC,Healthcare,31693754.0,746,B,0.2861,0.16,0.123,8.489,0.0,0.0,0.119,0.173,151.25,1.46
220,utsi,UTStarcom Holdings Corp,Technology,23296840.0,1015,BBB,0.5091,2.93,2.462,3.511,-0.7232,-0.40153998,0.171,0.205,67.32,1.75
221,hbio,Harvard Bioscience Inc,Healthcare,22327918.0,771,BB,0.2008,0.808,0.342,300.688,-0.07458,-0.63515,0.119,0.173,151.25,1.46
222,mtc,MMTEC Inc,Technology,21824450.0,751,BB,0.1475,0.413,0.393,121.663,-0.40668,0.0,0.171,0.205,67.32,1.75
223,mtex,Mannatech Inc,Consumer Defensive,15587626.0,690,B,0.4276,1.176,0.448,83.283,-0.03136,-0.00191,0.066,0.16,200.03,1.12
224,aehl,Antelope Enterprise Holdings Ltd,Industrials,15516210.0,800,BB,0.4788,2.517,0.221,26.215,-0.08676,-0.106750004,0.133,0.17,99.93,1.84
225,aei,Alset Ehome International Inc,Real Estate,14082121.0,937,BBB,0.5606,11.219,10.273,3.167,-3.09335,-0.3435,0.162,0.297,108.6,1.29
226,xin,Xinyuan Real Estate Co Ltd,Real Estate,13350794.0,747,B,0.2004,1.115,0.096,3144.747,-0.06137,-0.099130005,0.162,0.297,108.6,1.29
227,clwt,Euro Tech Holdings Company Ltd,Industrials,9368713.0,641,B,0.5327,2.304,1.86,0.551,0.09404001,0.04772,0.133,0.17,99.93,1.84
228,gure,Gulf Resources Inc,Basic Materials,8222840.0,914,BBB,0.3644,1.156,0.707,6.049,-2.87339,0.0,0.072,0.155,84.51,1.75
229,clro,Clearone Inc,Technology,7503327.0,808,BB,0.5533,4.813,0.816,3.541,-1.1128399,-0.98432,0.171,0.205,67.32,1.75
230,sisi,Shineco Inc,Consumer Defensive,7033795.0,991,BBB,0.362,0.718,0.077,45.284,-91.78812,0.0,0.066,0.16,200.03,1.12
231,pola,Polar Power Inc,Industrials,4771907.0,600,B,0.3061,1.637,0.192,93.081,-0.639,-0.27302998,0.133,0.17,99.93,1.84
232,agmh,AGM Group Holdings Inc,Technology,4165477.0,619,B,0.6676,1.325,0.398,10.064,0.70474,0.09734,0.171,0.205,67.32,1.75
233,afmd,Affimed NV,Healthcare,2975202.0,982,BBB,0.4154,1.931,1.707,74.958,-87.09146,0.0,0.119,0.173,151.25,1.46
234,adtx,Aditxt Inc,Healthcare,2649953.0,739,B,0.3131,0.08,0.076,25.836,-5508.9536,0.0,0.119,0.173,151.25,1.46
235,aihs,Senmiao Technology Ltd,Industrials,2615517.0,623,B,0.2944,0.429,0.322,63.686,-2.0963202,-1.09921,0.133,0.17,99.93,1.84
236,aemd,Aethlon Medical Inc,Healthcare,2372767.0,777,BB,0.477,3.133,2.896,16.16,0.0,0.0,0.119,0.173,151.25,1.46
237,utrs,Minerva Surgical Inc,Healthcare,888.0,616,B,0.3098,1.882,0.88,215.014,-0.50949,-0.64709,0.119,0.173,151.25,1.46
238,mtem,Molecular Templates Inc,Healthcare,658.0,1005,BBB,0.3166,1.565,1.361,155.07,-14.5035,-0.61351,0.119,0.173,151.25,1.46
239,clvr,Clever Leaves Holdings Inc,Healthcare,175.0,673,B,0.5065,2.399,1.533,8.618,-1.05908,-1.02767,0.119,0.173,151.25,1.46
